experiment,date,subject,max_distance,dog_age,dog_age_acquisition,dog_breed,dog_sex,dog_neutered,dog_acquisition,dog_weight,akccgc,rate_dog_trained,cbarq_training_score,dog_behavior_bennett_disobedient_score,dog_behavior_bennett_aggressive_score,dog_behavior_bennett_nervous_score,dog_behavior_bennett_destructive_score,dog_behavior_bennett_excitable_score,dog_obedience_hiby_score,dog_problematic_behaviors_hiby_score,dias_behavioral_regulation_score,dias_aggression_score,dias_responsiveness_score,dias_overall_score,mdors_score,separation_anxiety_yesno,personality_extraversion_score,personality_agreeableness_score,personality_conscientiousness_score,personality_stability_score,personality_openness_score,crt_score,numeracy_score,owner_gender,owner_marital_status,other_dogs,household_income
1,2018-11-06,1_1,4,9,6,"Min Pin, Rat Terrier, Fox Terrier",Female,Yes,Adopted,NA,NA,1,NA,4.67,2.5,1.75,1.75,5,3.38,1.8461538461538463,0.49,0.44,0.6,0.52,NA,NA,3,5,6,4,5.5,NA,NA,Female,Single,No,"$25,000-$49,999"
1,2018-11-08,1_2,1,9,2,Beagle,Female,Yes,Other,NA,NA,6,NA,2.83,2,3.5,1,2.33,3.38,1.5384615384615385,0.44,0.32,0.52,0.43,NA,NA,4.5,5.5,6,6,6,NA,NA,Male,Married,No,"$25,000-$49,999"
1,2018-12-13,1_3,1.25,7,3,Pit Bull\Boxer,Male,Yes,Adopted,NA,NA,6,NA,3.17,2.17,5.25,3.25,4.67,4,2.230769230769231,0.78,0.32,0.64,0.67,NA,NA,4.5,5,6,4,5,NA,NA,Female,Married,Yes,"$75,000-$99,999"
1,2019-01-27,1_4,2.25,0.5,0.5,Boxer,Male,No,Purchased from breeder,24.4939896,No,5,NA,3.5,1,2,3.25,4,4,1.6153846153846154,0.42,0.36,0.48,0.43,5.22,NA,4.5,5,6,4.5,5,0,NA,Female,Separated/ divorced,Yes,"More than $100,000"
1,2019-01-28,1_5,1.75,3,0.5,Jack Russell Terrier,Male,Yes,Purchased from breeder,4.535924,Yes,8,NA,1.83,1.67,4,2,3.67,5,1.6923076923076923,0.56,0.4,0.52,0.53,5.78,NA,3.5,5.5,5.5,6,5,0,1,Female,Separated/ divorced,Yes,"More than $100,000"
1,2019-01-31,1_6,1.25,9,0.5,Golden Retriever,Female,Yes,Purchased from breeder,38.555354,No,7,NA,1.67,1.83,3.75,1.75,3.33,4,1.6923076923076923,0.62,0.44,0.64,0.59,5.11,NA,5,4.5,5.5,5,5.5,0,1,Female,Married,Yes,"$75,000-$99,999"
1,2019-02-04,1_7,1.25,3,0.5,Labrador Retriever,Male,Yes,Adopted,39.9161312,No,9,NA,1.67,1,5.5,2,3,4.62,1.6153846153846154,0.32,0.24,0.64,0.4,5.89,NA,4.5,6,5.5,5,5.5,NA,NA,NA,NA,NA,NA
1,2019-02-09,1_8,2,4,1,Lab,Male,Yes,Other,31.751468,No,6,NA,2.67,2,4,1.25,6.33,3.57,1.75,0.56,0.2,0.48,0.49,4.67,NA,3,5,5.5,5,5,0,1,Female,Separated/ divorced,No,"Less than $25,000"
1,2019-02-10,1_9,0.75,8,0.5,Border Collie Blue Heeler,Female,Yes,Adopted,31.751468,Yes,5,NA,2.17,3,2.75,2.75,2.67,4.62,1.6923076923076923,0.31,0.56,0.64,0.48,5.44,NA,3.5,4.5,5,4,4.5,2,NA,Female,Married,No,NA
1,2019-02-11,1_10,4.25,2,0.5,Golden Retriever,Male,Yes,Adopted,38.555354,Yes,9,NA,1.17,1,1,1,4,3.75,1.1666666666666667,0.24,0.4,0.48,0.34,5,NA,2,6,6,5,5,2,NA,Female,Married,Yes,"Less than $25,000"
1,2019-02-11,1_11,1.25,8,1,NA,Female,Yes,Adopted,20.411658,Yes,10,NA,1.67,1.5,2.25,2,4.33,3.62,1.8461538461538463,0.4,0.44,0.52,0.47,5.22,NA,4.5,3.5,4,4,5,3,NA,Female,Single,Yes,"$25,000-$49,999"
1,2019-02-16,1_12,2.75,3,2,Vizsla Lab,Female,Yes,Adopted,26.7619516,Yes,8,NA,1.5,1.33,1,1.75,1.33,4.5,1.6923076923076923,0.2,0.36,0.44,0.31,6.33,NA,6,4.5,6,5.5,6,0,0,Male,Married,No,"$75,000-$99,999"
1,2019-02-16,1_13,1.5,1,0.5,Belgian Tervuren,Male,No,Purchased from breeder,25.8547668,Yes,6,NA,2.67,2,1.25,2,4,3.75,2.076923076923077,0.64,0.36,0.52,0.58,5.22,NA,2,4,3.5,3.5,5.5,NA,NA,Female,Single,Yes,"$50,000-$74,999"
1,2019-02-25,1_14,0.75,5,0.5,Shihtzu Bichon,Female,Yes,Purchased from breeder,6.3502936000000005,No,6,NA,3.83,1.83,4,2.25,3.67,3.75,1.5384615384615385,0.3,0.32,0.65,0.36,5,NA,5.5,5.5,5.5,5,5.5,0,1,Female,Married,No,"More than $100,000"
1,2019-03-01,1_15,1.25,1,0.5,"Corgi, Cattle Dog, Staffy",Male,Yes,Adopted,13.607772,No,5,NA,2.83,2.5,3,3.25,4.67,3.5,1.8461538461538463,0.76,0.36,0.68,0.63,4.67,NA,3,5.5,4.5,4.5,5,1,1,Female,Married,Yes,"$75,000-$99,999"
1,2019-03-03,1_16,1.75,10,0.5,1/4 Corgi 1/4 Aussie Shepherd 1/2 Black Lab,Female,Yes,Adopted,30.3906908,No,6,NA,2.17,1,2,2.75,4,4,1.6153846153846154,0.42,0.4,0.56,0.46,5.44,NA,4.5,5,4.5,3.5,4.5,2,2,Female,Single,Yes,"$75,000-$99,999"
1,2019-03-03,1_17,0.75,6,0.5,Siberian Husky,Female,Yes,Purchased from breeder,22.67962,No,7,NA,2.83,1,3.25,3.75,3.33,4.25,1.5384615384615385,0.5,0.44,0.56,0.5,5.44,NA,4.5,4.5,4.5,3.5,5,2,1,Female,Single,Yes,"$75,000-$99,999"
1,2019-03-05,1_18,0.75,4,0.5,Lab Mix,Male,Yes,Adopted,36.287392,No,8,NA,2,1.67,1.5,1.5,2,3.14,1.5384615384615385,0.22,0.52,0.52,0.39,5.78,NA,5,5.5,6,6,4.5,NA,NA,Female,Single,No,"$25,000-$49,999"
1,2019-03-07,1_19,4.25,6,NA,Mixed,Male,Yes,Adopted,21.7724352,No,6,NA,2.17,1.5,6.25,2.25,4.67,4.38,1.6153846153846154,0.44,0.4,0.52,0.42,5.11,NA,2,5,5.5,5,4.5,1,1,Female,Married,Yes,"More than $100,000"
1,2019-03-15,1_20,1.25,3,1,Chug,Male,Yes,Other,13.607772,No,8,NA,1.5,1.5,1.75,1.67,4.33,4.14,1.9230769230769231,0.54,0.36,0.52,0.52,4.33,NA,4,4.5,4.5,4,5,NA,2,Female,Married,No,"$75,000-$99,999"
1,2019-03-28,1_21,1.5,1,0.5,Terrier Mix,Female,Yes,Adopted,12.700587200000001,No,6,NA,2.33,1.17,3.5,2,3,4.12,1.4615384615384615,0.48,0.36,0.68,0.52,5.44,No,3.5,5.5,5,4,5.5,1,NA,Female,Married,Yes,"$75,000-$99,999"
1,2019-03-30,1_22,2.75,3,0.5,Mixed Chocolate Lab,Female,Yes,Other,22.67962,No,5,NA,2,3,3,2,4.33,3.88,1.6923076923076923,0.64,0.32,0.68,0.59,5.33,No,4.5,5.5,5,6,6,0,0,Male,Married,No,"More than $100,000"
1,2019-03-30,1_23,1.25,10,0.5,Chocolate Lab,Male,Yes,Purchased from breeder,40.823316,No,NA,NA,2,1,1.75,3,4,4.12,1.2307692307692308,0.4,0.36,0.52,0.42,5.44,No,3.5,5.5,5.5,5,5,NA,NA,Female,Married,No,I would rather not say
1,2019-03-31,1_24,0.75,4,0.5,Newfoundland Dog,Male,Yes,Purchased from breeder,58.967012000000004,No,5,NA,2.5,1,1.25,1,2.67,4.12,1.1538461538461537,0.24,0.36,0.4,0.31,4,No,2,5.5,5.5,5.5,5.5,2,1,Female,Married,No,"More than $100,000"
1,2019-04-02,1_25,1,7,0.5,Border Collie And Australian Shephard,Male,Yes,Adopted,24.947582,No,7,NA,2,2,2.75,2,2.33,4.12,2,0.49,0.45,0.75,0.55,5.78,No,4,5,6,5,5.5,0,NA,Female,Married,No,"More than $100,000"
1,2019-04-04,1_26,1.25,9,5,Golden Retriever,Female,Yes,Adopted,34.01943,No,7,NA,2,1,3.75,2,1.33,4.25,1.4615384615384615,0.36,0.36,0.52,0.41,5.11,Yes,3,4.5,4,4.5,5,1,4,Male,Married,No,"$75,000-$99,999"
1,2019-04-05,1_27,1.75,8,4,Labrador Retriever,Female,Yes,Adopted,29.483506000000002,Yes,9,NA,1.67,1,1.25,1.5,3,4.12,1.4615384615384615,0.58,0.36,0.52,0.54,5.44,No,4,5.5,6,6,5.5,0,0,Female,Married,Yes,"More than $100,000"
1,2019-04-07,1_28,1.75,2,1,American Stadforshire Terrier,Female,Yes,Adopted,34.01943,No,6,NA,2.17,1,1.5,2.5,3.33,3.75,1.4615384615384615,0.62,0.36,0.6,0.57,4.44,No,3.5,4,6,6,5,3,3,Female,Married,No,"$50,000-$74,999"
1,2019-04-12,1_29,1,2,0.5,Manchester Terrier,Female,Yes,Purchased from breeder,6.3502936000000005,Yes,7,NA,1.83,1.67,5.5,1.75,1.33,4.38,1.7692307692307692,0.3,0.24,0.64,0.38,5.89,No,3.5,6,6,4.5,4.5,1,2,Female,Married,No,"More than $100,000"
1,2019-04-12,1_30,3.25,5,0.5,Mini Golden Doodle,Male,Yes,Purchased from breeder,13.607772,No,8,NA,1.83,2.67,2.5,1.25,3.33,3.25,2.076923076923077,0.56,0.48,0.72,0.53,5.11,No,5.5,5.5,5.5,5,5.5,1,NA,Female,Married,No,"More than $100,000"
1,2019-04-14,1_31,0.5,13,2,Doberman Pinscher,Female,Yes,Adopted,30.3906908,No,7,NA,2,1.83,3.25,2,3,4.62,1.4615384615384615,0.56,0.44,0.52,0.53,4.67,No,4,6,4.5,5.5,4.5,0,1,Female,Married,Yes,"More than $100,000"
1,2019-04-26,1_32,4.25,3,0.5,Bernedoodle,Male,Yes,Purchased from breeder,61.234974,No,5,NA,2.33,2.17,2.75,1.5,2.67,4.12,1.4615384615384615,0.34,0.36,0.6,0.4,4.33,No,5.5,5.5,5.5,4,5,0,NA,Male,Married,No,"More than $100,000"
1,2019-07-25,1_33,1.25,5,0.5,English Springer Spaniel,Male,Yes,Purchased from breeder,22.67962,No,7,NA,2.17,1.67,3,1.5,5,4.5,1.6923076923076923,0.4,0.36,0.36,0.4,6.11,No,4,6,4.5,4.5,5.5,NA,NA,Female,Single,No,"$25,000-$49,999"
1,2019-07-30,1_34,0.5,4,0.5,Goldendoodle,Female,Yes,Adopted,31.751468,No,7,NA,2.17,1,4.25,2.75,2.67,4.25,1.8461538461538463,0.64,0.32,0.64,0.57,5.11,No,4.5,5.5,6,4.5,4.5,0,2,Female,Married,No,I would rather not say
1,2019-08-04,1_35,1.25,9,4,Lab Mix,Female,Yes,Adopted,33.112245200000004,No,6,NA,2.33,1.83,2,1.75,2.67,4.12,1.6153846153846154,0.26,0.36,0.64,0.38,5.67,No,3.5,5,4.5,4.5,4,0,0,Female,Single,No,"$50,000-$74,999"
1,2019-09-27,1_36,1,3,2,"Mix....Had Wisdom Panel Done And It Showed 12.5% Gsd, Border Collie, Several Husky Breeds And 31% Other Herding Breeds",Female,Yes,Adopted,20.411658,No,7,NA,1.67,1,2,1,4,4.62,1.3846153846153846,0.2,0.32,0.48,0.31,5.44,No,3,5,6,3,4,0,NA,Female,Married,Yes,"$75,000-$99,999"
1,2019-10-03,1_37,2.75,6,0.5,Mix Lab\Rot,Male,Yes,Adopted,24.0403972,No,5,NA,2.17,1,4.25,3.75,4,4,1.8461538461538463,0.7,0.36,0.52,0.59,5.78,No,6,4.5,4,3.5,6,3,4,Female,Married,Yes,"More than $100,000"
1,2019-10-11,1_38,1.25,1,0.5,Australian Shepherd,Female,Yes,Purchased from breeder,20.411658,Yes,7,NA,2.5,1,2.25,3.75,4,3.88,2,0.74,0.36,0.48,0.61,6.22,No,3.5,3.5,3.5,3,3.5,1,2,Female,Single,No,"Less than $25,000"
1,2019-10-16,1_39,1.25,7,0.5,"Mixed (Pug, Chihuahua, Havanese, Pit Bull)",Male,Yes,Adopted,11.33981,Yes,8,NA,2.5,2,5.5,1.5,3.33,3.88,2,0.4,0.4,0.64,0.48,5.44,No,3,5.5,5,5.5,5,1,2,Female,Single,Yes,"$50,000-$74,999"
1,2019-10-16,1_40,2,4,0.5,Doberman,Male,Yes,Purchased from breeder,55.791865200000004,Yes,5,NA,1.83,1.33,2.75,1.5,2.33,NA,1.6153846153846154,0.22,0.36,0.52,0.34,5.89,No,4.5,5.5,4.5,3.5,6,1,2,Female,Single,No,"$50,000-$74,999"
1,2019-10-18,1_41,2.5,4,0.5,Border Collie,Female,Yes,Purchased from breeder,15.4221416,No,NA,NA,1.83,1.83,1.75,2,4,4,1.8461538461538463,0.5,0.36,0.56,0.5,4.22,No,6,4.5,5.5,6,5,1,2,Female,Married,Yes,"$75,000-$99,999"
1,2019-10-23,1_42,1.75,6,0.5,Lab Mix,Female,Yes,Adopted,22.67962,Yes,6,NA,2,2.83,4.5,2.5,4,4,1.7692307692307692,0.42,0.55,0.6,0.5,5.11,No,4.5,5.5,6,5.5,5,2,1,Female,Married,No,"More than $100,000"
1,2019-10-25,1_43,4.25,6,0.5,Catahoula Leopard Dog,Male,Yes,Adopted,24.0403972,No,7,NA,1.83,2.33,4.25,1.75,2.33,4.5,1.6153846153846154,0.38,0.4,0.6,0.46,5.11,No,2,5.5,6,4.5,4.5,1,NA,Female,Married,Yes,"More than $100,000"
1,2019-11-08,1_44,4.25,4,0.5,Vizsla,Male,Yes,Purchased from breeder,24.947582,Yes,10,NA,1.83,1.17,2.75,2.25,1.33,4.5,1.6153846153846154,0.42,0.36,0.44,0.43,5.67,No,2.5,5,5.5,5,5,0,3,Female,Married,Yes,"$50,000-$74,999"
1,2019-11-08,1_45,0.25,9,0.5,Boxer,Female,Yes,Purchased from breeder,24.0403972,No,NA,NA,2.83,1.6,2.75,1.5,1.67,4.12,1.4615384615384615,0.48,0.32,0.68,0.49,5.44,No,4,5.5,5,5.5,5,0,NA,Female,Single,No,"$50,000-$74,999"
1,2019-11-10,1_46,1.25,8,0.5,Pembroke Welsh Corgi,Male,Yes,Purchased from breeder,15.4221416,Yes,8,NA,2,1,3.25,1.5,4,4.12,2,0.4,0.48,0.68,0.5,4.89,Yes,4.5,4.5,5.5,4,6,0,NA,Male,Single,No,"$50,000-$74,999"
1,2019-11-13,1_47,4.25,8,2,All American Dog,Female,Yes,Other,17.2365112,Yes,8,NA,1.5,2,2.75,1.5,2.67,4.75,1.6153846153846154,0.36,0.47,0.6,0.46,5.33,No,2.5,5,4.5,3.5,4.5,1,1,Female,Married,Yes,"$25,000-$49,999"
1,2019-11-24,1_48,0.5,5,0.5,Cavalier King Charles Spaniel,Male,Yes,Purchased from breeder,5.8967012,Yes,8,NA,2,1.5,2.5,2.25,4.33,3.62,1.3846153846153846,0.58,0.36,0.56,0.52,6,No,3.5,4.5,4,3,4,NA,NA,Female,Married,Yes,"$25,000-$49,999"
1,2019-12-02,1_49,2.25,16,3,Beagle,Female,Yes,Adopted,11.33981,No,NA,NA,3.17,1.33,2.5,2.5,3.33,3.5,1.7692307692307692,0.48,0.36,0.52,0.49,5.33,No,3,5,6,6,5.5,2,1,Male,Single,Yes,I would rather not say
1,2019-12-11,1_50,0.5,4,0.5,Mini Goldendoodle,Male,Yes,Purchased from breeder,15.875734,No,7,NA,1.67,1,2.25,2.75,3.67,4.12,1.8333333333333333,0.26,0.24,0.6,0.34,5.67,No,3.5,5,3.5,5,5.5,0,NA,Male,Married,Yes,"More than $100,000"
